Item Type,Product ID,Product Name,Product Type,Product Code/SKU,Bin Picking Number,Brand Name,Option Set,Option Set Align,Product Description,Price,Cost Price,Retail Price,Sale Price,Fixed Shipping Cost,Free Shipping,Product Warranty,Product Weight,Product Width,Product Height,Product Depth,Allow Purchases?,Product Visible?,Product Availability,Track Inventory,Current Stock Level,Low Stock Level,Category,Product File - 1,Product File Description - 1,Product File Max Downloads - 1,Product File Expires After - 1,Product Image ID - 1,Product Image File - 1,Product Image Description - 1,Product Image Is Thumbnail - 1,Product Image Sort - 1,Product Image ID - 2,Product Image File - 2,Product Image Description - 2,Product Image Is Thumbnail - 2,Product Image Sort - 2,Product Image ID - 3,Product Image File - 3,Product Image Description - 3,Product Image Is Thumbnail - 3,Product Image Sort - 3,Search Keywords,Page Title,Meta Keywords,Meta Description,MYOB Asset Acct,MYOB Income Acct,MYOB Expense Acct,Product Condition,Event Date Required?,Event Date Name,Event Date Is Limited?,Event Date Start Date,Event Date End Date,Sort Order,Product Tax Class,Product UPC/EAN,Stop Processing Rules,Product URL,Redirect Old URL?,GPS Global Trade Item Number,GPS Manufacturer Part Number,GPS Gender,GPS Age Group,GPS Color,GPS Size,GPS Material,GPS Pattern,GPS Item Group ID,GPS Category,GPS Enabled,Avalara Product Tax Code,Product Custom Fields
Product,81,"AIR INLET TUBE, COPO CAMARO 327 / 4.0",P,19300087,1,COPO Camaro,,Right,"<p>19300087<br />Air Induction Tube*<br />Air Intake &ndash; 5.3L (327) Engine with 4.0L Supercharger</p> <ul> <li>Air intake system for use with 5.3L supercharged COPO crate engine&nbsp;17802827, with 4.0L supercharger.</li> </ul>",427.12,422.89,503.68,0,0,N,,1.09,6.3,4.3,6.7,Y,Y,Y,none,0,0,COPO Camaro Program/COPO Engine Blocks & Components,,,,,279,e/392/19300087__14438.jpg,"AIR INLET TUBE, COPO CAMARO 327 / 4.0",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/air-inlet-tube-copo-camaro-327-4-0/19300087,,,,,,,,,,,,N,,
Product,82,"FITTING,FUEL LINE",P,19301143,1,COPO Camaro,,Right,<p>19301143<br />Fuel Rail Fittings</p> <ul> <li>Set of four fuel rail fittings for all normally aspirated COPO engines.</li> </ul>,32.44,32.12,38.26,0,0,N,,0,5.8,3.1,6.2,Y,Y,Y,none,0,0,COPO Camaro Program/COPO Engine Blocks & Components,,,,,280,z/534/19301143__32361.jpg,"FITTING,FUEL LINE",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/fitting-fuel-line/19301143,,,,,,,,,,,,N,,
Product,83,LS-Style Oil Pump,P,19301144,1,GM Performance,,Right,<p>19301144<br />Oil Pump</p> <ul> <li>LS production-style geroter-type oil pump modified to maintain oil&nbsp;pressure at high rpm's for engines using a conventional wet-sump&nbsp;lubrication system.</li> </ul>,162.20,160.59,191.28,0,0,N,,0,6.2,4.2,11.6,Y,Y,Y,none,0,0,COPO Camaro Program/COPO Engine Blocks & Components,,,,,1884,f/471/19301144__15552.jpg,LS production-style gerotor-type oil pump modified to maintain oil pressure at high rpm’s for engines using a conventional wet-sump lubrication system.,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/ls-style-oil-pump/19301144,,,,,,,,,,,,N,,
Product,84,"PISTON ASM,(W/PIN), COPO CAMARO 396 (1 CYL)",P,19301556,1,COPO Camaro,,Right,<p>19301556<br />COPO 396/375 Piston&nbsp;(flat top)</p> <ul> <li>Forged aluminum piston&nbsp;with rings</li> </ul>,189.23,187.36,223.15,0,0,N,,0,4.4,4.4,4.6,Y,Y,Y,none,0,0,COPO Camaro Program/COPO Engine Blocks & Components,,,,,281,m/199/19301556__25028.jpg,"PISTON ASM,(W/PIN), COPO CAMARO 396 (1 CYL)",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/piston-asm-w-pin-copo-camaro-396-1-cyl/19301556,,,,,,,,,,,,N,,
Product,85,"PISTON ASM,(W/PIN) COPO CAMARO 350 (1 CYL)",P,19301558,1,COPO Camaro,,Right,<p>19301558<br />COPO 350/325 Piston&nbsp;(dome top)</p> <ul> <li>Forged aluminum high-dome&nbsp;piston with rings</li> </ul>,189.23,187.36,223.15,0,0,N,,0,4.4,4.4,4.6,Y,Y,Y,none,0,0,COPO Camaro Program/COPO Engine Blocks & Components,,,,,282,k/657/19301558__96667.jpg,"PISTON ASM,(W/PIN) COPO CAMARO 350 (1 CYL)",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/piston-asm-w-pin-copo-camaro-350-1-cyl/19301558,,,,,,,,,,,,N,,
Product,86,"CRANKSHAFT ASM, COPO CAMARO 350",P,19301559,1,COPO Camaro,,Right,<p>19301559<br />COPO 350/325 Steel Replacement Crank Shaft</p> <ul> <li>Crankshaft for COPO engines</li> <li>COPO 396/375 P/N19301270</li> <li>COPO 427/425 P/N19299608</li> </ul>,"2,324.81",2301.79,"2,741.53",0,0,N,,0,9,8.5,27.6,Y,Y,Y,none,0,0,COPO Camaro Program/COPO Engine Blocks & Components,,,,,283,r/250/19301559__03605.jpg,"CRANKSHAFT ASM, COPO CAMARO 350",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/crankshaft-asm-copo-camaro-350/19301559,,,,,,,,,,,,N,,
Product,87,"ENGINE ASM,CRATE AND CS, COPO CAMARO 396",P,19301608,1,COPO Camaro,,Right,"<p><strong>Copo 396&nbsp;375 HP<br /></strong>With the displacement of a classic Chevrolet Big-Block, the&nbsp;lightweight, all-aluminum COPO 396 racing engine delivers&nbsp;power reminiscent of vintage muscle cars, but with the highrpm&nbsp;capability and vehicle balance dynamics that only an LS&nbsp;engine can deliver. An all-forged rotating assembly makes it a&nbsp;durable performer, too!</p> <p><strong>COPO396 TECH&nbsp;SPECS</strong><br />Displacement: 396 cu in (6.5L)<br />Compression Ratio: 10.5:1<br />Cylinder Block: LS3 Cast Aluminum<br />Bore x Stroke (in): 4.065 x 3.825<br />Crankshaft: Forged Steel<br />Connecting Rods: Forged Steel<br />Pistons: Forged flat Top<br />Cylinder Heads: LS3 Aluminum<br />Induction: Natural<br />Intake Manifold: Holley Hi-Ram<br />Camshaft Type: Hydraulic Roller<br />Camshaft Lift (int./exh.): .595/.595-inch<br />Camshaft Duration (int./exh.): 233/276 deg. @ .050-inch</p> <p><strong>&nbsp;</strong></p>","22,657.50",22657.5,"26,718.80",0,0,N,,0,34.38,31.38,43.5,Y,Y,Y,none,0,0,COPO Camaro Program/COPO Crate Engines,,,,,733,d/964/19301608__60338.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/engine-asm-crate-and-cs-copo-camaro-396/19301608,,,,,,,,,,,,N,,
Product,88,350 ci 325 HP Crate Engine,P,19301609,1,COPO Camaro,,Right,"<p><strong>Copo 350&nbsp;325 HP<br /></strong>The entry-level COPO racing engine is a bit of a sleeper, that&nbsp;has capabilities far beyond what the modest specs might&nbsp;indicate. It&rsquo;s high-flow LS3 cylinder heads help deliver high rpm&nbsp;power, that will move the car through the top-end lights quickly.</p> <p><strong>Copo 350&nbsp;TECH SPECS</strong><br />Displacement: 350 cu in (5.7L)<br />Compression Ratio: 10.7:1<br />Cylinder Block: LS7 Cast Aluminum<br />Bore x Stroke (in): 4.125 x 3.270<br />Crankshaft: Forged Steel<br />Connecting Rods: Forged Steel<br />Pistons: Forged Dome<br />Cylinder Heads: LS3 Aluminum<br />Induction: Natural<br />Intake Manifold: Holley Hi-Ram<br />Camshaft Type: Hydraulic Roller<br />Camshaft Lift (int./exh.): .525/.525-inch<br />Camshaft Duration (int./exh.): 226/236 deg. @ .050-inch</p> <p><strong>&nbsp;</strong></p>","21,776.64",21776.64,"25,680.00",0,0,N,,0,34.38,31.38,43.5,Y,Y,Y,none,0,0,COPO Camaro Program/COPO Crate Engines,,,,,1885,t/299/19301609__53798.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/350-ci-325-hp-crate-engine/19301609,,,,,,,,,,,,N,,
Product,89,"ENGINE ASM,LONG BLOCK, COPO CAMARO 396",P,19301614,1,COPO Camaro,,Right,<p><strong><strong>COPO 396/375&nbsp;</strong>Long Block Engine</strong></p> <ul> <li>Replacement long-block engine</li> <li>For factory COPO 396/375</li> <li>COPO 427/425 P/N19299607</li> <li>COPO 350/327 P/N19301615</li> </ul>,"19,610.00",19610,"23,125.00",0,0,N,,0,34.38,31.38,43.5,Y,Y,Y,none,0,0,COPO Camaro Program/COPO Engine Blocks & Components,,,,,284,c/598/19301614__26926.jpg,"ENGINE ASM,LONG BLOCK, COPO CAMARO 396",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/engine-asm-long-block-copo-camaro-396/19301614,,,,,,,,,,,,N,,
Product,90,Camaro 2013 Graphics Package -Inferno Orange,P,23162262,1,COPO Camaro,,Right,<p>COPO Camaro 2012 Graphics Package<br />Add a touch of color to your Camaro race car. Original equipment option&nbsp;on 2012 COPO Camaro.<br /><br />23162262 Inferno Orange</p>,"1,083.99",1125,"1,278.29",0,0,N,,0,5.3,5.4,10.4,Y,Y,Y,none,0,0,COPO Camaro Program/COPO Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/camaro-2013-graphics-package-inferno-orange/23162262,,,,,,,,,,,,N,,
Product,91,PARTS PKG-MISC BODY (VENDOR   INSTALLED)*BLUE,P,22951636,1,COPO Camaro,,Right,"<p>COPO Camaro 2013 Graphics Package<br />Dress your Camaro race car in authentic COPO body-side graphics.High-quality die-cut vinyl available in inferno orange, blue, white andblack. Kit includes fender and hood graphics.<br />22951636 Chevy Racing Blue</p>","1,072.08",1112.65,"1,264.25",0,0,N,,2.2,5.3,5.4,10.4,Y,Y,Y,none,0,0,COPO Camaro Program/COPO Graphics,,,,,285,m/634/22951636__18737.jpg,PARTS PKG-MISC BODY (VENDOR   INSTALLED)*BLUE,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/parts-pkg-misc-body-vendor-installed-blue/22951636,,,,,,,,,,,,N,,
Product,92,PARTS PKG-MISC BODY (VENDOR   INSTALLED)*WHITE,P,22951637,1,COPO Camaro,,Right,"<p>COPO Camaro 2013 Graphics Package<br />Dress your Camaro race car in authentic COPO body-side graphics.&nbsp;High-quality die-cut vinyl available in inferno orange, blue, white and&nbsp;black. Kit includes fender and hood graphics.<br />22951637 Metallic White</p>","1,056.23",1096.2,"1,245.56",0,0,N,,2.2,5.3,5.4,10.4,Y,Y,Y,none,0,0,COPO Camaro Program/COPO Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/parts-pkg-misc-body-vendor-installed-white/22951637,,,,,,,,,,,,N,,
Product,93,PARTS PKG-MISC BODY (VENDOR   INSTALLED)*BLACK,P,22951638,1,COPO Camaro,,Right,"<p>COPO Camaro 2013 Graphics Package<br />Dress your Camaro race car in authentic COPO body-side graphics.&nbsp;High-quality die-cut vinyl available in inferno orange, blue, white and&nbsp;black. Kit includes fender and hood graphics.<br />22951638 Flat Black</p>","1,056.23",1096.2,"1,245.56",0,0,N,,2.2,5.3,5.4,10.4,Y,Y,Y,none,0,0,COPO Camaro Program/COPO Graphics,,,,,740,k/266/22951638__13881.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/parts-pkg-misc-body-vendor-installed-black/22951638,,,,,,,,,,,,N,,
Product,94,PARTS PKG-MISC BODY (VENDOR   INSTALLED)*INFERNO ORAN,P,22951639,1,COPO Camaro,,Right,"<p>COPO Camaro 2013 Graphics Package<br />Dress your Camaro race car in authentic COPO body-side graphics.&nbsp;High-quality die-cut vinyl available in inferno orange, blue, white and&nbsp;black. Kit includes fender and hood graphics.<br />22951639 Inferno Orange</p>","1,072.08",1058.84,"1,264.25",0,0,N,,2.2,5.3,5.4,10.4,Y,Y,Y,none,0,0,COPO Camaro Program/COPO Graphics,,,,,286,b/364/22951639__95084.jpg,PARTS PKG-MISC BODY (VENDOR   INSTALLED)*INFERNO ORAN,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/parts-pkg-misc-body-vendor-installed-inferno-oran/22951639,,,,,,,,,,,,N,,
Product,95,PLUG,P,3743389,1,Chevrolet,,Right,"<p>3743389<br />Freeze Plug, Steel (Mark IV)</p> <ul> <li>&bull; Steel freeze plug for Mark IV (1965-1990) engines</li> </ul>",1.04,1.17,1.31,0,0,N,,0.6,3.1,3,6.1,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Blocks and Components /Cylinder Block Components ,,,,,739,i/759/3743389__47839.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/plug/3743389,,,,,,,,,,,,N,,
Product,96,STUD-CR/SHF BRG CAP,P,10224104,1,Chevrolet,,Right,"<p>10224104<br />Windage Tray Stud, Gen V 454 and 502</p> <ul> <li>Used with Gen V 454 and 502 engines</li> </ul>",6.83,6.74,8.05,0,0,N,,0.12,0.8,0.8,5,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Blocks and Components /Cylinder Block Components ,,,,,732,h/033/10224104__08137.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/stud-cr-shf-brg-cap/10224104,,,,,,,,,,,,N,,
Product,97,"PLATE, FUEL PUMP BLOCK OFF CHROME",P,12341998,1,Chevrolet,,Right,<p>12341998<br />Small-Block Fuel Pump Block-Off Plate</p> <ul> <li>Plate has stamped Bowtie logo</li> <li>Special non-asbestos gasket included</li> </ul>,9.11,9.46,10.74,0,0,N,,0.35,4.6,0.3,9.6,Y,Y,Y,none,0,0,"Small-Block Crate Engines & Components/Small Block Engine Components/Cylinder Heads /Front Cover, Timing Pointers, Fuel Pump ;Small-Block Crate Engines & Components/Small Block Engine Components/Fuel Pumps & Components",,,,,287,g/790/12341998__93075.jpg,"PLATE, FUEL PUMP BLOCK OFF CHROME",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/plate-fuel-pump-block-off-chrome/12341998,,,,,,,,,,,,N,,
Product,98,"CYLINDER & CASE, (OFF ROAD)",P,24502650,1,Chevrolet,,Right,"<p>24502650<br />283 Main, 350 Bore Size Short-Deck Bowtie Race Block</p> <ul> <li>CNC cast-iron competition block designed for drag&nbsp;racing, road racing or restricted oval track racing!</li> <li>4-bolt steel mains, 20&deg; splayed caps on center three mains</li> <li>8.325"" deck (Standard deck blocks are 9.025 inches), can be&nbsp;machined to 8.200"" deck height</li> <li>Camshaft is raised 0.433"" to 4.955""</li> <li>Cam bearing bores machined for 2.250"" O.D. x 1.875 roller bearings</li> <li>3.980"" rough bore</li> <li>4.185"" max bore (minimum of .250"" cylinder bore wall thickness)</li> <li>Integral oil restrictors</li> <li>Must use Big-Block water pump, must raise water pump with&nbsp;adapters for balancers larger than 6""</li> <li>Olds Aurora V-8 bell housing bolt pattern (12.25"" max flywheel diameter)</li> <li>Lifter holes and cylinder head bolt holes are not drilled</li> <li>Will accept standard, SB2.2 and splayed valve lifter patterns</li> <li>Can be machined to accept any Small-Block Chevy cylinder head</li> <li>Shorter than production pushrods required</li> <li>Tested to over 800 horsepower!</li> <li>Water jacket core plugs are 1.5"" press-in</li> <li>Oil galley plugs are AN O-ring style</li> </ul>","4,015.36",3965.79,"4,735.10",0,0,N,,210.2,19,16.9,28.3,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Blocks & Components/Chevrolet Performance Race Blocks ,,,,,288,p/352/24502650__37466.jpg,"CYLINDER & CASE, (OFF ROAD)",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/cylinder-case-off-road/24502650,,,,,,,,,,,,N,,
Product,99,"LINER,CYL(4.250""BORE SIZE)",P,12480035,1,Chevrolet,,Right,"<p>12480035<br />Cylinder Sleeve (standard)</p> <ul> <li>Steel cylinder sleeve for aluminum block P/N 12370850 and&nbsp;P/N 88958696</li> <li>Sleeve has 4.240"" bore and finish-bores to 4.250""</li> </ul>",296.27,307.49,349.37,0,0,N,,3.95,5.5,5.7,10.5,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Blocks and Components /Cylinder Block Components ,,,,,738,v/747/12480035__72919.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/liner-cyl-4-250bore-size/12480035,,,,,,,,,,,,N,,
Product,100,"BLOCK ASM,ENG",P,19171109,1,Chevrolet,,Right,"<p>19171109<br />383 Bare Block (1986&ndash;Later Style), 1-Piece Rear Main Seal</p> <ul> <li>Cast-iron 4-bolt block</li> <li>4.004"" bore</li> <li>Torque plate honed</li> <li>Clearanced for 3.800"" stroker crankshaft</li> <li>Machined for hydraulic roller or flat tappets</li> </ul> <p>Cast-iron Small-Blocks<br />Part Number:&nbsp;19171109<br />Deck Height:&nbsp;9.025""<br />Lifter Pattern:&nbsp;Std<br />Cyl Wall:&nbsp;Open<br />Bore Range:&nbsp;4.004"" &ndash; 4.030""<br />Main Bolt:&nbsp;4<br />Main Bolt Degree:&nbsp;Straight<br />Cap Material:&nbsp;Gray iron<br />Crank Jnl Size:&nbsp;350<br />Oiling:&nbsp;Wet<br />Seal Type:&nbsp;1 pc<br />Max Stroke:&nbsp;3.800""<br />Weight (lbs):&nbsp;181<br />Max HP:&nbsp;450<br />Usage:&nbsp;Street<br /><br /></p>",808,909,1010,0,0,N,,0,21.5,28.5,28.5,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Blocks & Components/Production-Based Blocks,,,,,731,z/399/19171109__81608.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/block-asm-eng/19171109,,,,,,,,,,,,N,,
Product,101,"CONVERSION KIT,IGN",P,19260247,1,Chevrolet,,Right,"<p>19260247<br />Big-Block Crank Trigger Ignition Conversion Kit</p> <ul> <li>Enables the use of the latest aftermarket electronic control systems</li> <li>58X reluctor ring for installation on the front of the crankshaft&nbsp;timing gear</li> <li>4X camshaft gear</li> <li>New front cover with camshaft position and crankshaft&nbsp;position sensors</li> <li>Double-row timing chain for greater durability, stability and timing&nbsp;accuracy</li> <li>Requires aftermarket ignition controller capable of 58X signal&nbsp;(not included)</li> <li>Coil packs are not included</li> </ul> <p>NOTE: Minor machining of the cylinder block and the damper&nbsp;is required.</p>",429.96,424.65,507.02,0,0,N,,0.12,16.1,8.1,16.8,Y,Y,Y,none,0,0,"Big-Block Engines & Components/Big Block Engine Components/Blocks and Components /Front Covers, Plugs and Block-Off Plates ",,,,,289,q/752/19260247__43482.jpg,"CONVERSION KIT,IGN",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/conversion-kit-ign/19260247,,,,,,,,,,,,N,,
Product,102,"BLOCK,ENG DRCE-2",P,24502572,1,Chevrolet,,Right,"<p>24502572<br />DRC E 2 Bare Block, Gray Iron</p> <ul> <li>CNC-machined iron 4-bolt block</li> <li>9.525"" deck height, may be machined to 9.000""</li> <li>Camshaft raised to 5.750""</li> <li>Cam tunnel accommodates 55mm cam bearings</li> <li>4.500"" semi-finished bore</li> <li>4.700"" max bore</li> <li>4-bolt steel main caps, 16&deg; splayed-on center three mains</li> <li>Oil pan rails spread .400"" per side for additional stroke clearance</li> <li>Tested to 1,400-plus horsepower!</li> </ul> <p>Drce blocks<br />Part Number:&nbsp;24502572<br />Cast Number:&nbsp;1A626<br />Deck Height:&nbsp;9.525""-9.000""<br />F Pump Boss:&nbsp;No<br />Cyl Wall:&nbsp;Siamese<br />Bore Range:&nbsp;4.500""&ndash;4.700""<br />Main Bolt:&nbsp;4<br />Main Bolt Degree:&nbsp;16&deg;<br />Cap Material:&nbsp;Steel<br />Crank Jnl Size:&nbsp;2.750""<br />Oiling:&nbsp;Dry<br />Seal Type:&nbsp;2 pc<br />Max Stroke:&nbsp;4.600""<br />Weight (lbs):&nbsp;255<br />Max HP:&nbsp;1400+<br />Usage:&nbsp;Pro<br /><br /></p>","3,883.85",3835.91,"4,580.01",0,0,N,,250,0,0,0,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Blocks and Components /Big-Block DRCE Blocks ,,,,,290,w/250/24502572__48394.jpg,"BLOCK,ENG DRCE-2",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/block-eng-drce-2/24502572,,,,,,,,,,,,N,,
Product,103,"DRCE 3 Bare Block, Compacted Graphite",P,25534400,1,GM Performance,,Right,"<p>25534400 - Discontinued<br />DRC E 3 Bare Block, Compacted Graphite*</p> <ul> <li>Same as P/N 25534406</li> <li>Cam tunnel accommodates (9) 70mm cam bearings</li> <li>Available until current inventory is depleted</li> </ul> <p>*Compacted graphite is an extremely high strength material that helps the block combat<br />bore distortion and crank deflection under heavy loads &ndash; like making 1,400-plus horsepower<br />at 10,000 rpm!</p> <p>25534406<br />DRC E 3 Bare Block, Compacted Graphite*</p> <ul> <li>CNC-machined compacted graphite material 4-bolt block</li> <li>9.250"" deck height, can be machined to 9.000""</li> <li>Camshaft raised to 7.067""</li> <li>Cam tunnel accommodates (9) 60mm cam bearings</li> <li>Cam tunnel is closed (no oil drain to rotating assembly)</li> <li>4.590"" semi-finished bore</li> <li>4.700"" max bore</li> <li>2.500"" crankshaft main journal</li> <li>4-bolt steel doweled-after-assembly main caps, 22&deg; splayed-on&nbsp;center three mains</li> <li>Highest-available quality main studs</li> <li>Oil pan rails spread to 12""</li> <li>Oil and water plugs are AN O-ring</li> </ul> <p>Drce blocks<br />Part Number: 25534400<br />Cast Number:&nbsp;CG<br />Deck Height:&nbsp;9.250&rdquo;&ndash;9.000&rdquo;<br />F Pump Boss:&nbsp;No<br />Cyl Wall:&nbsp;Siamese<br />Bore Range:&nbsp;4.590&rdquo;&ndash;4.700&rdquo;<br />Main Bolt:&nbsp;4<br />Main Bolt Degree:&nbsp;22&deg;<br />Cap Material:&nbsp;Steel<br />Crank Jnl Size:&nbsp;2.500&rdquo;<br />Oiling: Dry<br />Seal Type:&nbsp;2 pc<br />Max Stroke:&nbsp;4.600&rdquo;<br />Max HP:&nbsp;1400+<br />Usage:&nbsp;Pro</p>","6,619.88",6870.35,"7,806.47",0,0,N,,200,28,17,19,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Blocks and Components /Big-Block DRCE Blocks ,,,,,1888,q/335/SFPLImage205712__97832.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/drce-3-bare-block-compacted-graphite/25534400,,,,,,,,,,,,N,,
Product,104,"STUD,STUD-CR/SHF BRG CAP",P,88958656,1,Chevrolet,,Right,"<p>88958656<br />Windage Tray Bolt, 572</p> <ul> <li>Used with 572 engines</li> </ul>",20.51,20.26,24.19,0,0,N,,50.93,6.1,4.8,9.2,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Blocks and Components /Cylinder Block Components ,,,,,291,z/897/88958656__65479.jpg,"STUD,STUD-CR/SHF BRG CAP",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/stud-stud-cr-shf-brg-cap/88958656,,,,,,,,,,,,N,,
Product,105,"BEARING,CR/SHF",P,88962212,1,Chevrolet,,Right,"<p>88962212<br />Main Bearings, 572 Engine</p> <ul> <li>Complete main bearing kit for 572 block with standard-size mains</li> </ul>",156.06,154.13,184.03,0,0,N,,0.2,4.1,1,4.1,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Blocks and Components /Cylinder Block Components ,,,,,292,j/703/88962212__55438.jpg,"BEARING,CR/SHF",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/bearing-cr-shf/88962212,,,,,,,,,,,,N,,
Product,106,CAMSHAFT ASM,P,14097395,1,Chevrolet,,Right,"<p>Small-Block Camshafts and Components</p> <p>A great deal of exacting engineering, extensive development/testing, and&nbsp;precision manufacturing practices go into every Chevrolet Performance&nbsp;camshaft. In many ways, the camshaft can be considered the heart of a&nbsp;high-performance engine. This vital function is why Chevrolet Performance&nbsp;puts so much effort into making sure its camshafts deliver maximum power&nbsp;and drivability.<br />Part Number:&nbsp;14097395<br />Description:&nbsp;Hydraulic&nbsp;roller design<br />Duration @ .050"" Lift (deg):&nbsp;I: 196,&nbsp;E: 206<br />Maximum Lift (in)&nbsp;w/1.5 rocker:&nbsp;I: .431,&nbsp;E: .451<br />Lobe Centerline (deg):&nbsp;109<br />Technical Notes:&nbsp;For the HT383 truck engine with 1.5 rockers</p>",164.02,170.24,193.43,0,0,N,,11,3.3,3.3,27.3,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Camshafts & Components/Small-Block Camshafts and Components,,,,,730,z/890/14097395__92752.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/camshaft-asm/14097395,,,,,,,,,,,,N,,
